age,Income,children,total_spent,spent_wines,spent_fruits,spent_meat,spent_fish,spent_sweets,spent_others
35,88194,1,1274,688,14,309,201,24,38
56,69096,1,653,247,49,159,7,82,109
60,66991,0,1253,496,36,460,189,60,12
55,65031,1,863,258,107,291,84,37,86
39,60631,2,661,565,6,65,0,6,19
62,28332,0,65,14,10,13,4,15,9
37,40246,1,13,2,1,6,2,1,1
42,75251,0,1890,721,111,925,97,18,18
38,75825,0,2209,1032,105,779,137,105,51
38,26326,0,18,1,0,5,0,3,9
49,56046,0,692,577,0,64,0,0,51
29,29760,1,165,64,4,68,7,5,17
45,26304,1,16,4,1,5,2,0,4
41,23559,1,79,25,5,19,7,0,23
51,38620,0,318,112,17,44,34,22,89
27,81361,0,778,163,23,424,27,65,76
54,29440,2,56,17,8,14,10,4,3
44,36138,2,151,130,0,16,0,0,5
57,50388,1,372,292,6,37,0,3,34
41,79593,0,1366,350,60,568,110,133,145
47,54178,1,194,135,9,39,4,0,7
42,42394,1,32,15,2,10,0,1,4
44,23626,1,43,27,2,14,0,0,0
31,30096,1,45,5,3,11,12,5,9
54,47916,1,606,505,0,26,0,0,75
42,51813,2,63,51,2,7,0,1,2
63,78497,0,978,207,26,447,75,0,223
31,50150,0,410,135,46,92,65,61,11
54,47823,1,72,53,1,5,2,1,10
55,34554,1,55,41,1,6,2,0,5
35,85693,1,1169,386,172,183,185,132,111
69,65846,0,1120,562,81,276,80,40,81
55,87195,0,1097,217,76,690,50,26,38
35,24594,1,29,1,3,6,10,0,9
50,49096,2,187,144,1,32,2,1,7
45,52413,2,910,295,106,271,75,98,65
36,38557,1,145,76,3,31,4,4,27
54,89058,0,850,454,194,106,31,22,43
35,77298,1,969,425,115,292,23,35,79
23,68126,0,1820,1332,17,311,23,51,86
51,57288,1,608,527,0,21,0,0,60
23,86037,0,730,490,44,125,29,20,22
34,43974,1,551,378,0,101,0,0,72
52,50785,2,114,64,1,21,0,1,27
44,90765,0,1724,547,99,812,151,82,33
36,36550,1,577,47,90,94,123,103,120
47,30753,2,81,12,5,25,0,9,30
45,21918,1,33,1,6,7,11,5,3
61,56129,1,660,320,48,133,39,72,48
47,32557,1,80,34,3,29,0,4,10
29,19510,2,30,9,0,7,3,4,7
38,30992,1,43,17,0,14,7,3,2
31,101970,0,1135,722,27,102,44,72,168
49,71488,0,559,162,33,124,40,28,172
30,79607,0,1923,450,133,951,173,0,216
61,54348,2,90,70,0,16,0,0,4
58,77376,2,661,492,19,110,16,12,12
62,62998,1,463,120,58,73,65,89,58
56,61331,2,632,534,5,47,0,5,41
45,73448,0,725,236,106,189,23,41,130
50,41551,2,279,220,0,33,3,0,23
47,62981,0,1482,796,14,590,38,44,0
38,9548,1,29,0,1,3,10,6,9
55,33762,3,106,53,1,34,2,0,16
41,35860,2,49,15,0,8,4,2,20
49,36921,2,38,17,1,12,3,1,4
22,92859,0,2077,962,61,921,52,61,20
38,65104,1,1053,738,0,232,13,20,50
52,86111,0,1385,399,28,756,36,40,126
40,68352,1,871,614,16,132,43,33,33
26,41883,1,312,32,34,41,73,16,116
38,59809,2,877,598,16,141,32,41,49
39,23957,1,68,2,1,18,20,11,16
33,38547,1,22,6,1,10,0,1,4
41,35688,3,211,73,3,90,12,1,32
48,49605,0,127,42,16,29,12,20,8
61,59354,2,459,295,21,78,39,13,13
45,65747,1,460,346,17,48,23,13,13
42,46344,1,429,233,20,57,8,20,91
26,34176,1,89,5,7,24,19,14,20
62,61010,1,1021,888,0,57,0,0,76
65,69372,0,1381,997,26,269,34,13,42
56,49967,1,306,212,6,69,4,12,3
36,60199,3,18,8,1,7,2,0,0
37,55375,1,162,42,11,57,10,28,14
59,80317,0,1231,536,11,387,149,91,57
56,30523,3,13,5,0,3,0,0,5
69,70356,0,1706,1349,16,249,43,16,33
30,23228,1,121,53,3,49,7,4,5
39,74165,0,1293,1001,12,240,16,12,12
48,43482,3,88,18,1,32,6,3,28
61,62551,0,421,125,16,98,134,21,27
55,52332,0,259,212,5,33,7,0,2
26,66951,0,1117,277,162,305,173,76,124
57,26091,2,89,15,10,19,8,17,20
49,33456,2,36,7,3,10,8,1,7
32,28718,1,57,12,4,6,11,8,16
44,50447,2,148,85,7,24,2,3,27
55,53537,2,93,81,0,6,0,0,6
47,52074,1,119,59,0,12,0,0,48
39,80427,1,1835,1149,71,449,69,71,26
66,83837,0,1318,847,66,119,86,89,111
44,38853,2,45,29,0,14,0,0,2
55,38285,3,10,2,0,5,2,0,1
63,78497,0,978,207,26,447,75,0,223
38,51650,1,191,152,3,22,2,5,7
26,16248,1,57,12,11,10,3,12,9
68,66835,0,1033,620,26,195,34,17,141
30,30477,1,66,47,1,6,0,0,12
53,28249,0,43,1,9,7,2,14,10
31,25271,1,50,10,1,18,10,4,7
44,32303,1,39,35,0,2,0,0,2
48,61286,1,608,356,0,107,19,9,117
38,74068,0,1581,783,30,537,140,76,15
50,45759,2,68,42,1,18,3,0,4
36,24882,1,80,1,4,10,29,0,36
25,66973,0,1282,466,22,432,147,113,102
26,38872,1,91,23,3,21,3,19,22
41,51148,2,315,235,6,45,8,9,12
37,31353,2,31,10,0,10,3,1,7
34,69661,0,834,656,16,106,32,16,8
60,80067,0,1600,519,17,813,27,173,51
60,86718,0,1270,344,189,482,50,33,172
41,46854,2,263,96,1,79,7,1,79
62,69142,1,535,448,4,34,6,4,39
46,75922,0,1295,265,138,553,224,23,92
36,63693,1,1150,587,43,337,42,87,54
37,102160,0,1240,763,29,138,76,176,58
49,40637,2,38,22,0,13,0,0,3
30,18890,0,35,6,4,1,7,2,15
26,29604,1,53,7,6,13,7,6,14
51,48721,2,293,81,18,113,47,13,21
48,44794,1,65,54,0,7,0,0,4
60,64497,1,1804,1170,48,320,42,32,192
58,46097,1,241,72,24,68,65,4,8
60,77972,0,1101,613,22,319,33,102,12
46,44377,2,264,224,0,30,0,0,10
40,46014,2,541,410,0,59,19,9,44
29,70951,0,1198,239,10,554,254,87,54
37,41443,1,482,171,7,171,25,19,89
36,52195,3,17,12,0,4,0,0,1
66,83790,0,1615,1076,16,417,42,48,16
60,44551,1,285,182,4,33,0,0,66
34,69508,1,1135,824,32,162,42,32,43
26,45204,1,114,30,11,25,29,1,18
45,72460,0,1047,377,10,540,80,30,10
44,77622,2,714,520,7,154,19,0,14
34,30732,1,185,155,1,25,0,1,3
52,63887,1,1245,897,23,207,15,11,92
36,42011,1,189,131,0,16,2,1,39
38,51369,1,576,297,7,79,0,11,182
62,51537,1,1103,787,20,204,0,0,92
42,79930,0,1753,792,86,740,67,51,17
28,34320,1,17,4,1,9,3,0,0
48,37070,2,433,231,7,137,4,15,39
52,81975,1,1588,983,76,184,180,138,27
43,38590,1,22,3,1,8,4,3,3
63,15033,0,19,0,4,5,6,0,4
49,62745,1,1117,562,21,464,28,10,32
39,22212,1,69,5,9,20,6,8,21
32,23661,1,23,18,0,4,0,0,1
56,79761,1,605,415,5,124,15,35,11
41,7500,1,57,5,3,10,12,7,20
46,73455,0,2088,901,61,757,186,163,20
56,64961,1,1009,382,114,276,75,124,38
43,22804,1,26,14,1,7,2,1,1
24,73687,0,1627,559,153,503,218,13,181
56,61074,1,1102,789,0,133,0,28,152
50,31686,2,17,11,0,5,0,0,1
42,80134,1,1690,1218,16,272,104,0,80
61,75027,1,1390,925,64,179,133,12,77
26,67546,0,2126,864,134,768,150,38,172
45,65176,1,1531,960,28,183,220,70,70
39,31160,1,64,16,3,25,6,1,13
29,29938,1,26,3,3,7,0,2,11
40,102692,0,1112,168,148,444,32,172,148
56,26490,0,210,45,47,52,21,20,25
47,75702,2,1148,650,28,353,45,42,30
40,30899,1,33,24,0,8,0,0,1
53,63342,1,1101,918,21,118,13,10,21
50,45989,1,322,138,33,87,28,24,12
50,18701,2,44,12,4,2,10,6,10
57,40737,3,17,11,0,4,0,0,2
35,15287,1,31,1,2,8,4,3,13
46,69674,2,845,554,41,215,11,0,24
44,44159,1,275,167,2,62,24,13,7
36,37717,1,25,9,0,6,4,1,5
62,43776,2,275,177,2,71,3,2,20
48,38179,2,90,38,4,22,4,2,20
51,80124,0,1495,483,84,398,205,84,241
44,38097,2,184,77,2,35,0,1,69
44,72940,0,981,182,74,298,162,149,116
44,22070,1,67,10,7,19,8,2,21
61,69267,0,1635,778,44,499,95,73,146
31,31788,1,60,16,7,23,0,8,6
39,61905,1,231,167,0,43,6,2,13
54,29315,2,48,13,2,14,8,7,4
51,33378,2,99,33,6,40,3,7,10
51,66313,1,770,625,7,99,10,22,7
58,60714,0,957,216,162,224,101,92,162
33,77882,0,818,68,129,396,188,22,15
28,69867,0,925,196,0,512,33,130,54
46,63841,1,908,635,15,100,20,7,131
33,24480,1,102,4,19,9,28,25,17
38,51369,1,576,297,7,79,0,11,182
68,37760,0,317,84,5,38,150,12,28
40,65640,1,461,204,7,149,20,15,66
39,44319,2,37,26,0,8,0,0,3
40,30631,1,70,15,6,20,4,5,20
62,75278,0,930,304,98,230,150,74,74
58,50898,2,859,285,28,242,55,114,135
48,79946,0,1478,395,183,565,166,141,28
65,35416,0,390,248,3,81,4,3,51
30,32414,0,52,20,6,5,0,9,12
45,38361,1,137,39,0,56,20,8,14
34,82497,0,1919,777,129,573,216,21,203
43,16626,2,68,8,3,22,21,1,13
49,29672,2,25,9,1,3,0,4,8
62,55951,1,1374,1241,0,80,0,13,40
26,35388,1,32,6,4,7,4,3,8
28,42386,1,100,65,4,16,0,4,11
32,68627,0,825,395,15,263,60,54,38
49,57912,1,916,801,0,80,0,0,35
56,35246,2,62,36,0,12,2,2,10
58,58821,1,728,513,14,154,19,0,28
36,46377,1,90,37,0,46,4,3,0
26,39747,1,273,80,15,93,20,13,52
30,23976,1,66,14,1,21,2,3,25
53,80950,0,1213,525,147,112,219,147,63
48,27038,0,107,1,26,25,17,23,15
67,77457,0,1157,675,11,400,15,45,11
50,64100,1,546,509,0,27,0,0,10
22,42670,0,241,154,2,46,20,4,15
38,12571,1,53,3,5,14,2,12,17
47,22574,3,37,25,0,8,2,0,2
38,70893,0,1508,768,44,561,77,44,14
48,54198,2,235,185,0,28,3,2,17
58,28839,2,32,24,0,7,0,0,1
42,40321,2,102,44,4,21,6,0,27
29,66503,1,401,91,64,128,65,3,50
63,30833,2,28,11,0,7,3,1,6
43,64795,1,680,412,5,119,38,29,77
40,34421,1,30,3,3,7,6,2,9
49,47025,2,20,16,0,3,0,0,1
53,64325,1,1307,731,60,353,78,12,73
61,40464,1,630,424,17,118,7,23,41
57,62187,0,1283,792,0,275,45,45,126
38,14849,1,65,21,2,28,3,2,9
30,27255,1,37,22,1,11,0,1,2
64,54432,3,38,33,0,5,0,0,0
28,29999,1,160,68,7,59,10,5,11
31,24072,1,23,9,1,6,3,0,4
25,33996,0,71,40,2,15,8,0,6
58,66334,1,1161,909,11,218,0,0,23
43,35178,1,59,23,1,13,2,2,18
31,22010,1,33,11,2,9,3,0,8
54,62204,2,946,317,46,247,151,46,139
46,75693,0,1442,797,153,293,72,97,30
42,30675,1,62,10,2,16,11,2,21
49,83003,0,1674,856,61,570,40,25,122
26,68655,0,1538,456,19,832,75,118,38
28,41411,0,139,37,32,38,11,3,18
45,55212,1,1182,1103,0,45,0,0,34
64,59292,1,507,378,14,68,19,14,14
41,27190,1,18,1,6,7,0,1,3
62,82623,0,940,204,34,204,172,153,173
49,44300,2,42,30,0,9,0,0,3
44,84835,0,1190,189,104,379,111,189,218
43,30372,2,44,15,0,12,7,3,7
38,33181,1,16,9,0,3,0,0,4
57,71113,1,835,495,33,255,11,33,8
28,71952,1,1443,656,80,455,52,107,93
48,69759,0,1029,452,20,514,13,30,0
40,72099,0,1188,546,91,410,119,0,22
38,60000,1,1277,1048,0,217,0,0,12
36,38643,2,49,22,2,14,0,1,10
59,50737,1,99,78,0,11,0,0,10
45,68462,0,1670,561,64,785,84,128,48
71,65073,0,900,629,17,177,69,0,8
66,46681,2,425,269,15,69,15,19,38
57,78618,0,2153,736,163,818,212,163,61
45,62187,1,636,512,0,83,0,0,41
36,28442,2,57,19,3,10,11,8,6
36,37717,1,25,9,0,6,4,1,5
47,51479,2,494,247,8,160,6,8,65
45,54803,1,693,404,0,92,28,27,142
54,79530,0,1348,333,0,815,129,42,29
38,31615,1,51,2,3,20,6,11,9
52,72025,0,1932,833,33,549,151,133,233
39,52614,1,990,789,0,142,12,9,38
30,35684,1,30,10,4,7,0,6,3
39,48178,2,254,159,4,45,6,2,38
44,29548,1,29,7,1,6,3,1,11
48,63810,1,1371,977,12,253,16,12,101
42,38578,2,73,38,4,22,3,3,3
39,46098,2,120,57,0,27,0,0,36
44,22585,0,81,3,9,15,13,2,39
25,30279,1,37,10,4,14,4,4,1
53,66426,1,1377,1043,24,97,32,24,157
45,30822,1,51,3,9,13,2,12,12
45,33581,2,17,11,0,5,0,0,1
29,19986,1,22,3,6,5,0,2,6
60,27421,0,324,43,12,96,78,40,55
41,35688,3,211,73,3,90,12,1,32
33,36143,1,19,12,0,1,0,0,6
43,10245,1,41,4,7,7,6,4,13
46,43795,1,492,314,11,53,4,3,107
54,63381,1,1005,571,50,142,33,50,159
65,38823,1,114,70,0,11,2,8,23
46,83664,2,1173,866,21,151,28,21,86
35,90300,0,1738,594,134,786,33,134,57
35,62499,1,222,140,4,61,0,13,4
21,74293,0,1127,375,152,335,93,91,81
68,51012,0,209,102,9,63,2,9,24
46,70777,1,787,554,35,113,0,7,78
23,68682,0,1598,919,0,505,99,30,45
43,43824,2,186,96,1,42,12,3,32
30,15345,1,47,5,2,16,3,2,19
27,23442,1,27,2,0,6,8,6,5
34,14515,1,96,6,4,9,6,36,35
58,31395,2,64,23,1,25,0,8,7
49,75276,0,1040,610,105,125,137,42,21
40,42373,2,163,67,5,61,3,8,19
54,30507,0,343,65,36,74,38,20,110
59,55521,3,446,416,0,26,0,0,4
49,48006,2,41,23,0,11,3,2,2
42,27213,1,70,19,3,26,10,9,3
43,65808,2,272,155,7,80,13,7,10
40,30351,1,46,14,0,24,3,3,2
51,50437,2,490,370,9,92,6,9,4
32,23616,1,79,4,22,11,3,7,32
38,53858,1,915,407,53,221,58,150,26
59,66465,1,1485,1200,0,204,38,29,14
27,46923,1,369,85,44,54,102,78,6
52,75072,1,1073,583,34,309,0,22,125
71,75865,0,1242,483,0,591,156,0,12
39,19789,1,78,2,5,9,28,6,28
20,80134,0,1378,966,26,282,52,26,26
33,91065,0,1474,822,114,108,179,137,114
43,49505,2,751,604,0,100,19,0,28
41,37401,1,48,19,3,19,3,1,3
31,30096,1,45,5,3,11,12,5,9
32,18492,1,10,2,2,2,2,1,1
40,82584,0,1435,1076,68,103,29,91,68
73,93027,0,2119,1285,42,716,55,0,21
61,48686,3,20,10,0,7,2,0,1
28,92910,0,1795,551,137,792,179,103,33
25,75433,1,1188,800,0,297,0,34,57
25,10404,1,43,2,2,11,10,6,12
46,61314,1,1008,378,0,189,97,172,172
53,84865,0,1688,1248,16,349,43,16,16
25,42387,1,684,235,0,235,19,4,191
47,67309,2,1082,515,47,181,149,95,95
50,75236,1,1068,438,66,400,12,38,114
44,30015,1,57,25,0,22,2,3,5
58,50943,1,46,31,0,7,2,0,6
48,67272,1,733,357,35,271,28,28,14
65,51529,1,467,400,4,35,6,0,22
43,32011,1,122,99,0,15,2,1,5
28,7500,1,36,1,11,5,4,6,9
25,28691,1,34,5,4,13,8,0,4
66,56223,1,156,77,28,31,16,0,4
68,18100,0,14,3,1,2,4,3,1
25,30279,1,37,10,4,14,4,4,1
40,20130,0,34,0,6,3,7,6,12
55,23295,0,20,0,0,1,2,12,5
42,42618,1,192,76,14,74,13,5,10
50,81246,0,1379,398,190,537,61,156,37
38,24027,1,48,14,7,11,11,0,5
61,55707,1,428,208,7,82,30,66,35
59,57959,1,868,430,16,322,43,24,33
45,56796,1,1001,656,38,161,62,47,37
43,36230,1,59,14,2,30,8,2,3
34,70829,2,431,141,70,106,72,19,23
38,65991,1,971,507,19,364,25,47,9
42,38988,3,348,164,24,103,12,3,42
48,89572,0,2059,606,24,974,197,194,64
30,42207,1,265,116,11,72,3,17,46
62,50300,1,270,143,15,60,24,23,5
32,66664,0,1289,398,96,447,220,96,32
50,60597,1,893,522,0,257,32,16,66
65,70165,0,926,161,0,253,199,191,122
56,50520,1,135,112,0,6,2,1,14
51,80124,0,1495,483,84,398,205,84,241
39,33183,1,120,7,5,39,17,15,37
45,66582,0,1288,789,25,420,16,38,0
59,75261,0,1743,1239,17,413,23,34,17
44,31880,1,15,4,1,5,2,0,3
63,53790,2,542,335,42,127,28,5,5
43,49269,1,890,639,8,166,11,8,58
39,61456,1,1388,563,76,384,84,192,89
34,37406,1,17,2,0,8,2,2,3
33,56937,1,906,746,8,125,11,8,8
36,38415,2,44,22,1,13,4,0,4
26,20518,1,25,4,1,6,4,1,9
58,62503,1,973,478,0,193,110,75,117
42,41644,2,31,20,3,4,2,0,2
37,55842,1,518,451,0,39,0,4,24
42,62010,1,530,371,22,39,6,0,92
37,41124,1,506,281,7,84,15,0,119
41,38961,1,70,19,7,19,0,1,24
42,37760,1,54,26,3,13,2,10,0
40,32233,1,296,138,15,35,25,11,72
39,43057,1,266,213,2,44,0,2,5
54,83151,0,747,407,28,100,120,74,18
50,78825,0,895,483,74,114,169,37,18
38,65104,1,1053,738,0,232,13,20,50
40,60093,1,735,502,12,109,16,6,90
45,14045,1,20,11,0,5,2,1,1
62,28457,0,205,24,1,108,29,29,14
56,78952,1,2092,1170,19,594,99,76,134
38,46310,1,309,185,2,88,15,5,14
59,76005,0,1722,983,20,389,240,50,40
50,58308,1,900,691,0,69,10,0,130
70,55614,0,682,504,13,131,8,0,26
52,59432,1,663,317,25,265,25,19,12
36,55563,1,43,29,1,9,2,0,2
43,78642,1,1816,1396,0,322,46,35,17
65,67911,1,976,529,0,356,63,28,0
70,65275,0,746,388,14,218,91,14,21
64,27203,2,64,13,2,21,4,0,24
53,48330,1,32,28,0,4,0,0,0
24,24279,0,263,16,36,21,20,62,108
29,64355,1,1445,1047,0,140,67,38,153
58,50943,1,46,31,0,7,2,0,6
61,53653,0,1210,815,10,239,28,10,108
38,65665,1,945,225,162,387,106,36,29
25,81217,0,1157,493,70,324,146,40,84
22,34935,0,137,34,4,66,3,10,20
55,61250,1,730,382,138,65,60,26,59
33,39665,1,216,127,1,56,0,1,31
35,60152,1,943,325,83,300,86,58,91
50,48920,2,347,238,17,68,8,10,6
55,89120,0,1924,1168,92,408,72,129,55
68,44124,1,397,284,0,55,0,6,52
39,81169,0,2089,1288,20,613,80,61,27
53,36443,2,138,65,0,46,4,3,20
24,26095,1,42,11,7,9,3,1,11
55,71367,0,777,227,23,389,42,21,75
70,80184,0,1902,1035,134,670,25,38,0
49,30630,2,52,27,1,12,2,0,10
27,73454,0,1651,982,73,351,56,14,175
23,42691,0,358,179,2,64,38,17,58
61,70503,0,1727,1379,33,216,0,33,66
27,25545,1,210,32,1,64,16,12,85
28,32880,1,42,8,4,15,7,6,2
56,77863,0,1291,881,38,319,16,25,12
37,50353,0,442,141,15,153,67,31,35
50,61839,0,1895,1000,155,379,224,17,120
54,49154,2,411,206,10,67,30,27,71
39,47682,1,521,162,61,83,97,57,61
45,72679,1,1168,619,54,260,127,54,54
37,57954,2,493,456,4,24,0,0,9
52,65316,2,260,112,6,92,3,9,38
32,28567,1,46,11,3,22,2,2,6
63,47352,1,319,172,12,112,8,0,15
47,44931,1,96,78,0,11,0,0,7
47,76982,0,1062,464,151,292,65,60,30
62,57247,1,232,99,4,32,37,54,6
33,22944,1,76,19,3,19,4,5,26
37,25315,1,54,1,9,8,11,3,22
45,43638,1,201,63,10,83,7,19,19
30,42710,1,406,252,3,42,4,3,102
32,84169,0,1919,1478,19,403,0,19,0
38,54058,1,662,198,18,252,32,108,54
24,24683,1,41,8,4,10,6,7,6
50,85620,0,1600,416,46,925,60,107,46
34,47850,1,134,42,7,43,20,12,10
46,19514,2,69,14,3,21,2,1,28
41,27159,2,21,17,0,3,0,0,1
51,39548,2,54,15,4,10,3,4,18
25,21474,1,91,6,16,24,11,0,34
43,60504,1,526,458,0,24,6,4,34
51,22419,0,162,30,3,47,19,21,42
65,81698,0,1008,179,28,520,111,123,47
62,43462,2,240,90,17,97,15,6,15
36,54880,1,795,308,85,137,102,45,118
32,79908,0,1772,557,129,761,29,185,111
44,15315,0,64,7,4,13,15,8,17
55,87771,1,1957,1492,38,287,50,57,33
36,33039,1,78,30,8,12,8,8,12
34,81741,0,1572,249,153,940,58,134,38
43,71499,1,795,465,25,132,136,0,37
44,62466,1,889,129,129,259,168,121,83
51,48799,1,331,174,18,81,28,6,24
64,52157,1,265,189,2,29,3,2,40
52,66565,1,1065,747,10,161,65,40,42
63,29298,2,11,6,0,2,2,0,1
35,47691,1,21,14,0,3,0,0,4
44,38200,2,17,12,0,4,0,0,1
40,44989,1,369,98,0,106,49,10,106
46,38443,2,38,32,0,5,0,0,1
36,38593,1,177,51,12,49,17,24,24
44,64413,1,279,200,5,44,0,10,20
33,36959,1,62,25,6,25,6,0,0
37,61996,1,1230,1050,12,144,0,0,24
46,51287,2,182,117,0,22,13,0,30
44,13260,2,49,9,4,17,10,2,7
48,47472,2,75,56,0,11,0,0,8
58,54603,2,227,145,13,46,17,2,4
40,45207,2,215,203,0,10,0,0,2
63,40689,1,444,270,3,27,39,6,99
47,47821,2,47,9,0,16,6,6,10
63,27450,0,143,37,12,23,8,11,52
31,39453,1,55,46,0,7,0,0,2
43,26850,2,63,31,1,13,7,2,9
59,79800,0,1867,1060,21,530,32,0,224
53,61794,1,611,264,47,188,54,47,11
59,53863,1,473,399,4,30,6,4,30
55,24221,0,55,8,9,9,2,5,22
30,39684,1,81,19,0,35,6,4,17
39,92163,0,2086,817,183,797,106,163,20
49,69882,0,1478,292,127,635,132,127,165
37,33178,1,49,12,6,2,11,2,16
42,59973,0,382,130,30,168,20,34,0
39,17459,1,69,6,4,16,3,10,30
45,23910,1,67,16,12,18,7,1,13
45,42169,2,30,19,0,9,0,0,2
36,26224,1,63,4,7,15,13,9,15
33,31089,1,79,31,3,31,2,8,4
53,30081,1,42,36,0,2,0,0,4
54,62807,1,819,526,28,135,10,21,99
59,72906,0,1151,400,32,519,71,75,54
66,61467,2,594,410,16,114,0,5,49
48,49618,2,129,80,3,26,4,2,14
28,21888,1,213,88,10,46,2,3,64
41,42429,1,67,55,0,6,2,0,4
58,26150,3,28,5,1,13,3,5,1
39,30801,1,45,8,4,5,15,2,11
49,81168,0,1193,410,0,592,147,22,22
45,26877,0,268,101,13,76,20,18,40
70,45006,0,266,162,25,53,16,0,10
41,18978,1,37,2,8,1,4,7,15
47,22574,3,37,25,0,8,2,0,2
45,48240,0,882,389,91,248,64,49,41
40,45837,2,373,215,13,87,17,17,24
49,35791,3,35,27,0,5,0,0,3
36,54162,2,42,5,6,10,6,5,10
54,30522,1,326,179,8,83,19,11,26
53,54456,1,404,352,0,27,10,0,15
43,31632,0,95,17,8,12,11,15,32
65,72298,0,939,625,35,169,58,17,35
36,36975,1,33,10,6,11,0,4,2
59,72635,0,981,390,22,323,104,35,107
38,13624,1,36,10,2,15,2,1,6
39,84196,1,1237,215,63,507,231,31,190
54,70971,1,1825,1001,17,572,93,125,17
37,34487,2,103,19,18,33,24,1,8
37,28769,1,191,41,5,129,10,3,3
44,69084,1,1586,1181,107,199,39,30,30
56,65488,0,963,603,45,207,36,18,54
44,62466,1,889,129,129,259,168,121,83
54,32218,0,93,10,24,15,13,1,30
41,83917,0,1587,514,22,732,42,198,79
52,46102,3,16,14,0,1,0,0,1
62,84574,0,1375,387,20,713,38,54,163
52,56181,1,393,121,103,69,8,44,48
64,63120,1,1477,965,69,279,54,41,69
43,73691,1,1179,707,21,250,85,43,73
54,63381,1,1005,571,50,142,33,50,159
66,76140,0,1348,586,66,653,17,0,26
55,62859,1,1307,1063,89,102,16,12,25
50,45906,1,486,305,3,27,4,3,144
67,77632,0,2252,1200,105,758,0,42,147
43,46463,2,235,163,2,40,8,11,11
44,105471,0,1724,1009,181,104,202,21,207
44,55282,1,235,125,6,73,8,4,19
37,78710,1,1092,721,0,152,119,50,50
56,66886,1,599,315,4,62,41,31,146
54,98777,0,2008,1000,19,711,125,115,38
29,29103,1,48,16,0,17,6,3,6
40,67445,1,1174,757,80,217,29,80,11
64,50616,1,67,30,2,25,0,1,9
59,49431,1,365,219,3,100,26,0,17
61,61278,1,165,111,3,28,2,6,15
56,26490,0,210,45,47,52,21,20,25
67,73059,1,1095,410,112,420,0,82,71
48,46734,3,223,100,1,39,6,1,76
51,56253,1,597,509,0,65,7,11,5
29,19986,1,22,3,6,5,0,2,6
39,58330,1,1064,445,53,213,104,98,151
34,25965,0,74,2,2,11,41,7,11
58,14661,0,26,4,1,11,6,2,2
55,18690,0,60,6,1,7,23,4,19
40,45068,1,20,14,0,3,0,0,3
27,21063,1,59,1,10,11,19,3,15
46,29187,1,34,26,0,6,0,0,2
43,54690,2,198,111,16,37,7,9,18
50,59304,1,1048,418,61,428,80,51,10
52,59247,2,574,327,9,122,19,14,83
44,66731,1,1029,371,159,194,58,106,141
